,BowlerName,RunsGiven,BallsBowled,Economy
0,Mohammed Shami,1385,1121,7.413024085637823
1,Yash Dayal,140,92,9.130434782608695
2,LH Ferguson,290,221,7.873303167420815
3,Rashid Khan,275,209,7.894736842105264
4,TA Boult,1270,1083,7.036011080332409
5,M Prasidh Krishna,719,558,7.731182795698924
6,YS Chahal,522,391,8.010230179028135
7,Mohammed Siraj,872,616,8.493506493506493
8,JR Hazlewood,395,321,7.3831775700934585
9,GJ Maxwell,270,185,8.756756756756756
10,Shahbaz Ahmed,116,81,8.592592592592592
11,Mohsin Khan,89,101,5.287128712871287
12,PVD Chameera,202,152,7.973684210526316
13,KH Pandya,459,373,7.383378016085791
14,Avesh Khan,480,358,8.044692737430168
15,AS Joseph,129,80,9.675
16,R Ashwin,1183,1087,6.529898804047838
17,LS Livingstone,10,12,5.0
18,Arshdeep Singh,472,366,7.7377049180327875
19,K Rabada,795,604,7.897350993377483
20,NT Ellis,35,31,6.774193548387098
21,B Kumar,1796,1806,5.966777408637874
22,Washington Sundar,424,349,7.289398280802292
23,Fazalhaq Farooqi,29,32,5.4375
24,J Suchith,104,75,8.32
25,DR Sams,214,192,6.6875
26,HR Shokeen,26,24,6.5
27,JJ Bumrah,1063,960,6.643749999999999
28,KK Ahmed,525,396,7.954545454545454
29,A Nortje,402,313,7.706070287539936
30,SN Thakur,759,542,8.402214022140221
31,MR Marsh,125,84,8.928571428571429
32,Mukesh Choudhary,274,201,8.17910447761194
33,Simarjeet Singh,127,94,8.106382978723403
34,S Kaul,531,354,9.0
35,HH Pandya,315,227,8.325991189427313
36,UT Yadav,1652,1324,7.486404833836858
37,TG Southee,812,638,7.636363636363637
38,SP Narine,937,857,6.560093348891481
39,CV Varun,224,193,6.963730569948186
40,JO Holder,474,333,8.54054054054054
41,K Gowtham,307,225,8.186666666666666
42,RP Meredith,115,88,7.840909090909092
43,R Sanjay Yadav,8,6,8.0
44,T Natarajan,268,201,8.0
45,Harpreet Brar,73,44,9.954545454545455
46,R Dhawan,133,105,7.6
47,Lalit Yadav,58,49,7.1020408163265305
48,MJ Santner,110,81,8.148148148148149
49,M Jansen,189,150,7.5600000000000005
50,AD Russell,500,380,7.894736842105264
51,C Sakariya,192,175,6.582857142857144
52,AR Patel,539,436,7.41743119266055
53,M Ashwin,140,94,8.936170212765957
54,K Kartikeya,16,6,16.0
55,PJ Cummins,598,449,7.991091314031181
56,M Theekshana,123,91,8.10989010989011
57,Kartik Tyagi,215,138,9.347826086956522
58,Shivam Mavi,421,311,8.122186495176848
59,AS Roy,24,18,8.0
60,Harshit Rana,23,12,11.5
61,KR Sen,34,26,7.846153846153847
62,Sandeep Sharma,1600,1414,6.789250353606789
63,SA Abbott,55,31,10.64516129032258
64,Umran Malik,67,26,15.461538461538463
65,PWH de Silva,56,30,11.2
66,PJ Sangwan,521,379,8.248021108179419
67,Mustafizur Rahman,389,353,6.611898016997167
68,JD Unadkat,889,716,7.449720670391061
69,HV Patel,423,298,8.516778523489933
70,OC McCoy,14,12,7.0
71,VG Arora,105,80,7.875
72,CJ Jordan,187,122,9.196721311475411
73,Tilak Varma,7,6,7.0
74,TS Mills,106,78,8.153846153846153
75,FA Allen,32,19,10.105263157894736
76,Ravi Bishnoi,107,87,7.379310344827585
77,JDS Neesham,67,37,10.864864864864865
78,Basil Thampi,257,167,9.233532934131738
79,Akash Deep,45,31,8.70967741935484
80,MM Ali,38,42,5.428571428571429
81,Rasikh Salam,37,32,6.9375
82,DJ Willey,100,84,7.142857142857142
83,AJ Tye,260,198,7.878787878787879
84,R Shepherd,15,12,7.5
85,DJ Bravo,304,243,7.506172839506173
86,Navdeep Saini,388,286,8.13986013986014
87,OF Smith,21,18,7.0
88,TU Deshpande,106,68,9.352941176470589
89,VR Aaron,569,407,8.388206388206388
90,KL Nagarkoti,45,31,8.70967741935484
91,AF Milne,158,101,9.386138613861387
92,Shakib Al Hasan,571,455,7.52967032967033
93,DL Chahar,1335,1064,7.5281954887218046
94,GHS Garton,108,66,9.818181818181818
95,J Yadav,189,153,7.411764705882353
96,NM Coulter-Nile,441,379,6.9815303430079165
97,IC Porel,26,13,12.0
98,DJ Hooda,96,74,7.783783783783784
99,CH Morris,900,717,7.531380753138075
100,KA Jamieson,152,109,8.36697247706422
101,DT Christian,256,194,7.917525773195877
102,MK Lomror,11,12,5.5
103,AK Markram,18,19,5.684210526315789
104,SM Curran,430,338,7.633136094674557
105,N Rana,11,19,3.473684210526316
106,S Gopal,151,114,7.947368421052631
107,K Yadav,13,6,13.0
108,S Sandeep Warrier,105,80,7.875
109,Akash Singh,18,12,9.0
110,Mohammad Nabi,157,150,6.279999999999999
111,PP Chawla,461,365,7.5780821917808225
112,I Sharma,1542,1315,7.03574144486692
113,MP Stoinis,171,110,9.327272727272726
114,DS Kulkarni,1291,1044,7.419540229885058
115,L Ngidi,162,136,7.147058823529411
116,MC Henriques,280,210,8.0
117,Abhishek Sharma,22,19,6.947368421052632
118,RD Chahar,86,67,7.701492537313433
119,KW Richardson,196,174,6.758620689655173
120,A Mishra,174,143,7.300699300699302
121,CR Woakes,249,169,8.840236686390533
122,LI Meriwala,28,13,12.923076923076923
123,Jalaj S Saxena,10,6,10.0
124,JA Richardson,41,25,9.84
125,Harbhajan Singh,928,788,7.065989847715736
126,Mujeeb Ur Rahman,167,142,7.056338028169014
127,S Nadeem,414,310,8.01290322580645
128,TK Curran,67,44,9.136363636363637
129,JL Pattinson,149,107,8.355140186915888
130,I Udana,104,57,10.94736842105263
131,Monu Kumar,7,8,5.25
132,JC Archer,312,355,5.273239436619718
133,BA Stokes,272,185,8.821621621621622
134,SS Cottrell,108,92,7.043478260869566
135,AS Rajpoot,419,286,8.79020979020979
136,V Shankar,14,11,7.636363636363637
137,DW Steyn,1229,1195,6.170711297071129
138,CJ Green,16,12,8.0
139,Imran Tahir,85,55,9.272727272727273
140,MM Sharma,1064,812,7.862068965517241
141,MJ McClenaghan,867,684,7.605263157894737
142,SL Malinga,1210,1164,6.237113402061857
143,HF Gurney,66,70,5.657142857142857
144,O Thomas,58,37,9.405405405405405
145,IS Sodhi,17,12,8.5
146,BB Sran,357,242,8.851239669421489
147,R Parag,10,6,10.0
148,K Khejroliya,37,18,12.333333333333332
149,S Lamichhane,104,72,8.666666666666666
150,CR Brathwaite,30,24,7.5
151,Y Prithvi Raj,33,13,15.23076923076923
152,STR Binny,194,160,7.2749999999999995
153,KC Cariappa,65,37,10.54054054054054
154,GC Viljoen,55,37,8.91891891891892
155,KMA Paul,16,7,13.714285714285714
156,JP Behrendorff,123,80,9.225000000000001
157,RA Jadeja,186,135,8.266666666666666
158,SC Kuggeleijn,11,6,11.0
159,LE Plunkett,72,44,9.818181818181818
160,B Laughlin,61,37,9.891891891891891
161,CJ Dala,17,7,14.57142857142857
162,JPR Scantlebury-Searles,13,7,11.142857142857142
163,Ankit Sharma,152,146,6.2465753424657535
164,MG Johnson,832,657,7.598173515981735
165,KM Asif,36,26,8.307692307692307
166,SR Watson,1015,872,6.9839449541284395
167,JP Duminy,207,166,7.481927710843373
168,R Tewatia,15,12,7.5
169,Kuldeep Yadav,68,58,7.034482758620689
170,P Negi,64,42,9.142857142857142
171,B Stanlake,111,89,7.4831460674157295
172,A Dananjaya,12,6,12.0
173,BCJ Cutting,68,44,9.272727272727273
174,R Vinay Kumar,930,770,7.246753246753247
175,KV Sharma,191,160,7.1625000000000005
176,Bipul Sharma,77,75,6.16
177,Z Khan,1492,1346,6.650817236255572
178,C de Grandhomme,13,14,5.571428571428571
179,P Kumar,1813,1642,6.624847746650426
180,JP Faulkner,496,382,7.790575916230367
181,MJ Henry,36,18,12.0
182,DR Smith,123,67,11.014925373134329
183,A Choudhary,46,37,7.45945945945946
184,S Badree,196,160,7.3500000000000005
185,S Aravind,543,442,7.371040723981901
186,A Nehra,1387,1131,7.358090185676393
187,YK Pathan,402,368,6.554347826086957
188,IK Pathan,1104,958,6.914405010438413
189,Ankit Soni,3,6,3.0
190,SK Raina,83,66,7.545454545454545
191,Anureet Singh,199,166,7.19277108433735
192,CJ Anderson,121,74,9.81081081081081
193,NB Singh,18,25,4.32
194,SS Agarwal,11,6,11.0
195,MM Patel,784,670,7.02089552238806
196,SB Jakati,139,97,8.597938144329897
197,AB Dinda,1010,855,7.087719298245615
198,Iqbal Abdulla,293,280,6.2785714285714285
199,Tejas Baroka,8,6,8.0
200,MS Gony,722,505,8.578217821782179
201,S Kaushik,41,19,12.947368421052632
202,CH Gayle,169,128,7.921875
203,M Morkel,1107,958,6.933194154488518
204,KS Williamson,7,6,7.0
205,NLTC Perera,223,182,7.351648351648352
206,KJ Abbott,73,44,9.954545454545455
207,M Vijay,8,7,6.857142857142857
208,A Zampa,9,7,7.714285714285715
209,PV Tambe,114,80,8.55
210,RP Singh,1237,1060,7.00188679245283
211,Parvez Rasool,101,66,9.181818181818182
212,SM Boland,22,18,7.333333333333334
213,JA Morkel,1300,947,8.236536430834214
214,P Sahu,11,7,9.428571428571429
215,JW Hastings,50,39,7.692307692307693
216,GB Hogg,54,49,6.612244897959183
217,S Ladda,28,18,9.333333333333334
218,MA Starc,352,312,6.769230769230769
219,D Wiese,64,63,6.095238095238095
220,Azhar Mahmood,163,148,6.608108108108108
221,IC Pandey,312,269,6.959107806691449
222,BE Hendricks,108,64,10.125
223,Gurkeerat Singh,19,12,9.5
224,J Botha,255,196,7.8061224489795915
225,M de Lange,82,65,7.569230769230769
226,AD Mathews,185,129,8.604651162790699
227,GS Sandhu,7,6,7.0
228,RG More,15,6,15.0
229,J Theron,102,69,8.869565217391305
230,DJ Muthuswami,99,72,8.25
231,Karanveer Singh,26,12,13.0
232,AN Ahmed,187,143,7.846153846153847
233,P Suyal,93,65,8.584615384615384
